Country,Year,AverageTemperature,continent,iso_2,iso_3,Country Code_x,GDP,Country Code_y,Population
Hungary,1992,10.996333333333334,Europe,HU,HUN,HUN,76320565233.1898,HUN,10369341.0
Hungary,1993,10.120916666666668,Europe,HU,HUN,HUN,75880875956.0739,HUN,10357523.0
Hungary,1994,11.545416666666668,Europe,HU,HUN,HUN,78117202649.1726,HUN,10343355.0
Hungary,1995,10.30275,Europe,HU,HUN,HUN,79280778283.9448,HUN,10328965.0
Hungary,1996,9.357,Europe,HU,HUN,HUN,79346116187.6974,HUN,10311238.0
Hungary,1997,9.871916666666666,Europe,HU,HUN,HUN,81840061575.3627,HUN,10290486.0
Hungary,1998,10.361833333333333,Europe,HU,HUN,HUN,85031827660.5837,HUN,10266570.0
Hungary,1999,10.655,Europe,HU,HUN,HUN,87643177933.1084,HUN,10237530.0
Hungary,2000,11.700333333333333,Europe,HU,HUN,HUN,91568886542.0243,HUN,10210971.0
Hungary,2001,10.52375,Europe,HU,HUN,HUN,95299483590.3448,HUN,10187576.0
Hungary,2002,11.432083333333333,Europe,HU,HUN,HUN,99817905184.6813,HUN,10158608.0
Hungary,2003,10.597916666666666,Europe,HU,HUN,HUN,103884735932.983,HUN,10129552.0
Hungary,2004,10.3115,Europe,HU,HUN,HUN,109083772922.95,HUN,10107146.0
Hungary,2005,9.942583333333333,Europe,HU,HUN,HUN,113768132959.824,HUN,10087065.0
Hungary,2006,10.629083333333334,Europe,HU,HUN,HUN,118257499574.879,HUN,10071370.0
Hungary,2007,11.707250000000002,Europe,HU,HUN,HUN,118585513679.933,HUN,10055780.0
Hungary,2008,11.531083333333335,Europe,HU,HUN,HUN,119776044677.938,HUN,10038188.0
Hungary,2009,11.381083333333335,Europe,HU,HUN,HUN,111873380290.514,HUN,10022650.0
Hungary,2010,10.347833333333334,Europe,HU,HUN,HUN,113077422068.682,HUN,10000023.0
Hungary,2011,10.877,Europe,HU,HUN,HUN,115188393760.125,HUN,9971727.0
Hungary,2012,11.293666666666667,Europe,HU,HUN,HUN,113748278485.318,HUN,9920362.0
Hungary,2013,12.3015,Europe,HU,HUN,HUN,115798616344.321,HUN,9893082.0
Iceland,1960,2.571333333333333,Europe,IS,ISL,ISL,,ISL,175574.0
Iceland,1961,2.003833333333333,Europe,IS,ISL,ISL,,ISL,179029.0
Iceland,1962,1.5171666666666663,Europe,IS,ISL,ISL,,ISL,182378.0
Iceland,1963,1.5729166666666667,Europe,IS,ISL,ISL,,ISL,185653.0
Iceland,1964,2.449666666666667,Europe,IS,ISL,ISL,,ISL,188983.0
Iceland,1965,1.4381666666666668,Europe,IS,ISL,ISL,,ISL,192286.0
Iceland,1966,1.0913333333333333,Europe,IS,ISL,ISL,,ISL,195570.0
Iceland,1967,1.0142499999999999,Europe,IS,ISL,ISL,,ISL,198751.0
Iceland,1968,0.8940000000000001,Europe,IS,ISL,ISL,,ISL,201488.0
Iceland,1969,0.646833333333333,Europe,IS,ISL,ISL,,ISL,203369.0
Iceland,1970,1.0832499999999998,Europe,IS,ISL,ISL,,ISL,204438.0
Iceland,1971,1.3544166666666666,Europe,IS,ISL,ISL,,ISL,206098.0
Iceland,1972,2.5978333333333334,Europe,IS,ISL,ISL,,ISL,209137.0
Iceland,1973,1.1006666666666665,Europe,IS,ISL,ISL,,ISL,212317.0
Iceland,1974,2.3700833333333335,Europe,IS,ISL,ISL,,ISL,215209.0
Iceland,1975,1.3686666666666667,Europe,IS,ISL,ISL,,ISL,217979.0
Iceland,1976,2.1191666666666666,Europe,IS,ISL,ISL,,ISL,220154.0
Iceland,1977,1.5915833333333333,Europe,IS,ISL,ISL,,ISL,221799.0
Iceland,1978,1.7345833333333331,Europe,IS,ISL,ISL,,ISL,223537.0
Iceland,1979,0.2740833333333336,Europe,IS,ISL,ISL,,ISL,225735.0
Iceland,1980,1.8332500000000003,Europe,IS,ISL,ISL,,ISL,228138.0
Iceland,1981,0.6415000000000001,Europe,IS,ISL,ISL,,ISL,230755.0
Iceland,1982,1.34425,Europe,IS,ISL,ISL,,ISL,233860.0
Iceland,1983,0.8177499999999999,Europe,IS,ISL,ISL,,ISL,236977.0
Iceland,1984,2.05925,Europe,IS,ISL,ISL,,ISL,239511.0
Iceland,1985,1.4100833333333334,Europe,IS,ISL,ISL,,ISL,241405.0
Iceland,1986,1.545,Europe,IS,ISL,ISL,,ISL,243180.0
Iceland,1987,2.547,Europe,IS,ISL,ISL,,ISL,245859.0
Iceland,1988,1.2264166666666665,Europe,IS,ISL,ISL,,ISL,249740.0
Iceland,1989,1.3808333333333334,Europe,IS,ISL,ISL,,ISL,252852.0
Iceland,1990,1.7747500000000003,Europe,IS,ISL,ISL,,ISL,254826.0
Iceland,1991,2.540083333333333,Europe,IS,ISL,ISL,,ISL,257797.0
Iceland,1992,1.7690833333333333,Europe,IS,ISL,ISL,,ISL,261057.0
Iceland,1993,1.70325,Europe,IS,ISL,ISL,,ISL,263725.0
Iceland,1994,1.5843333333333334,Europe,IS,ISL,ISL,,ISL,266021.0
Iceland,1995,1.06825,Europe,IS,ISL,ISL,9144289754.98199,ISL,267468.0
Iceland,1996,2.3195,Europe,IS,ISL,ISL,9561920769.22616,ISL,268916.0
Iceland,1997,2.223666666666667,Europe,IS,ISL,ISL,10113797776.4047,ISL,271128.0
Iceland,1998,1.6077500000000002,Europe,IS,ISL,ISL,10858456575.5095,ISL,274047.0
Iceland,1999,1.84225,Europe,IS,ISL,ISL,11296586994.517,ISL,277381.0
Iceland,2000,2.1032499999999996,Europe,IS,ISL,ISL,11859726687.7669,ISL,281205.0
Iceland,2001,2.3649166666666663,Europe,IS,ISL,ISL,12335716528.3788,ISL,284968.0
Iceland,2002,2.665833333333333,Europe,IS,ISL,ISL,12404737216.2574,ISL,287523.0
Iceland,2003,3.3408333333333338,Europe,IS,ISL,ISL,12670532078.9946,ISL,289521.0
Iceland,2004,2.9484166666666667,Europe,IS,ISL,ISL,13659137611.5282,ISL,292074.0
Iceland,2005,2.2003333333333335,Europe,IS,ISL,ISL,14495683157.7376,ISL,296734.0
Iceland,2006,2.6824999999999997,Europe,IS,ISL,ISL,15411374460.634,ISL,303782.0
Iceland,2007,2.5614166666666667,Europe,IS,ISL,ISL,16714384610.1713,ISL,311566.0
Iceland,2008,2.3129166666666667,Europe,IS,ISL,ISL,17083688339.561,ISL,317414.0
Iceland,2009,2.464,Europe,IS,ISL,ISL,15774426999.3488,ISL,318499.0
Iceland,2010,2.6764166666666664,Europe,IS,ISL,ISL,15327572988.2618,ISL,318041.0
Iceland,2011,2.315416666666667,Europe,IS,ISL,ISL,15610486135.6369,ISL,319014.0
Iceland,2012,2.463416666666667,Europe,IS,ISL,ISL,15776524980.7745,ISL,320716.0
Iceland,2013,2.9202500000000002,Europe,IS,ISL,ISL,16494745020.423,ISL,323764.0
India,1960,24.287166666666668,Asia,IN,IND,IND,136368084184.196,IND,445954579.0
India,1961,23.815250000000002,Asia,IN,IND,IND,141444716855.709,IND,456351876.0
India,1962,23.88475,Asia,IN,IND,IND,145590642181.843,IND,467024193.0
India,1963,24.09575,Asia,IN,IND,IND,154317859590.471,IND,477933619.0
India,1964,24.0705,Asia,IN,IND,IND,165819092695.861,IND,489059309.0
India,1965,24.09091666666667,Asia,IN,IND,IND,161448482613.567,IND,500114346.0
India,1966,24.438583333333337,Asia,IN,IND,IND,161359155153.22,IND,510992617.0
India,1967,23.992083333333337,Asia,IN,IND,IND,173987062982.359,IND,521987069.0
India,1968,23.86475,Asia,IN,IND,IND,179881621452.198,IND,533431909.0
India,1969,24.501166666666666,Asia,IN,IND,IND,191645340388.663,IND,545314670.0
India,1970,24.074083333333334,Asia,IN,IND,IND,201528930873.125,IND,557501301.0
India,1971,23.634,Asia,IN,IND,IND,204839910893.408,IND,569999178.0
India,1972,24.272166666666667,Asia,IN,IND,IND,203706528992.569,IND,582837973.0
India,1973,24.386583333333334,Asia,IN,IND,IND,210419720708.316,IND,596107483.0
India,1974,24.175749999999997,Asia,IN,IND,IND,212913901944.846,IND,609721951.0
India,1975,23.862166666666667,Asia,IN,IND,IND,232395336642.008,IND,623524219.0
India,1976,24.199583333333333,Asia,IN,IND,IND,236260311940.546,IND,637451448.0
India,1977,24.28891666666667,Asia,IN,IND,IND,253400441385.771,IND,651685628.0
India,1978,24.007333333333335,Asia,IN,IND,IND,267876022912.823,IND,666267760.0
India,1979,24.553583333333336,Asia,IN,IND,IND,253844187411.203,IND,681248383.0
India,1980,24.593083333333336,Asia,IN,IND,IND,270942678836.504,IND,696828385.0
India,1981,24.228416666666664,Asia,IN,IND,IND,287216047837.204,IND,712869298.0
India,1982,24.21825,Asia,IN,IND,IND,297198911481.634,IND,729169466.0
India,1983,23.938000000000002,Asia,IN,IND,IND,318861421848.581,IND,745826546.0
India,1984,24.185083333333335,Asia,IN,IND,IND,331044280901.668,IND,762895156.0
India,1985,24.486333333333334,Asia,IN,IND,IND,348438337981.247,IND,780242084.0
India,1986,24.2945,Asia,IN,IND,IND,365081718782.49,IND,797878993.0
India,1987,24.789083333333334,Asia,IN,IND,IND,379558507289.919,IND,815716125.0
India,1988,24.72775,Asia,IN,IND,IND,416101576411.3,IND,833729681.0
India,1989,24.162333333333333,Asia,IN,IND,IND,440848565769.567,IND,852012673.0
India,1990,24.17816666666667,Asia,IN,IND,IND,465242720840.362,IND,870452165.0
India,1991,24.311750000000004,Asia,IN,IND,IND,470159552155.668,IND,888941756.0
India,1992,24.222916666666666,Asia,IN,IND,IND,495935560738.554,IND,907574049.0
India,1993,24.408666666666665,Asia,IN,IND,IND,519496349422.92,IND,926351297.0
India,1994,24.29641666666667,Asia,IN,IND,IND,554089216863.597,IND,945261958.0
India,1995,24.42975,Asia,IN,IND,IND,596058659383.044,IND,964279129.0
India,1996,24.436916666666665,Asia,IN,IND,IND,641058240489.184,IND,983281218.0
India,1997,24.04733333333333,Asia,IN,IND,IND,667019950767.341,IND,1002335230.0
India,1998,24.755416666666665,Asia,IN,IND,IND,708271238131.198,IND,1021434576.0
India,1999,24.659833333333335,Asia,IN,IND,IND,770923180565.542,IND,1040500054.0
India,2000,24.498,Asia,IN,IND,IND,800534271756.884,IND,1059633675.0
India,2001,24.581916666666668,Asia,IN,IND,IND,839151774957.445,IND,1078970907.0
India,2002,24.913,Asia,IN,IND,IND,871072901385.714,IND,1098313039.0
India,2003,24.649916666666666,Asia,IN,IND,IND,939542554364.62,IND,1117415123.0
India,2004,24.634583333333335,Asia,IN,IND,IND,1013981915397.82,IND,1136264583.0
India,2005,24.495416666666667,Asia,IN,IND,IND,1094324068978.9,IND,1154638713.0
India,2006,24.732083333333335,Asia,IN,IND,IND,1182534605661.62,IND,1172373788.0
India,2007,24.649916666666666,Asia,IN,IND,IND,1273126394881.57,IND,1189691809.0
India,2008,24.406000000000002,Asia,IN,IND,IND,1312423962607.78,IND,1206734806.0
India,2009,25.146666666666665,Asia,IN,IND,IND,1415605275566.11,IND,1223640160.0
India,2010,25.050833333333333,Asia,IN,IND,IND,1535897532897.39,IND,1240613620.0
India,2011,24.415583333333334,Asia,IN,IND,IND,1616398760695.38,IND,1257621191.0
India,2012,24.640833333333333,Asia,IN,IND,IND,1704595760877.17,IND,1274487215.0
India,2013,25.413249999999998,Asia,IN,IND,IND,1813453059872.84,IND,1291132063.0
Indonesia,1960,26.02916666666667,Asia,ID,IDN,IDN,52777607990.4692,IDN,88382881.0
Indonesia,1961,25.771666666666665,Asia,ID,IDN,IDN,55807383538.918,IDN,90816938.0
Indonesia,1962,25.789416666666668,Asia,ID,IDN,IDN,56835343099.8106,IDN,93345489.0
Indonesia,1963,25.838583333333332,Asia,ID,IDN,IDN,55563919432.9709,IDN,95962527.0
Indonesia,1964,25.8355,Asia,ID,IDN,IDN,57525158068.4178,IDN,98675061.0
Indonesia,1965,25.70175,Asia,ID,IDN,IDN,58147344118.7596,IDN,101157868.0
Indonesia,1966,25.943916666666667,Asia,ID,IDN,IDN,59770438162.8795,IDN,103561105.0
Indonesia,1967,25.835083333333333,Asia,ID,IDN,IDN,60595510968.0175,IDN,106260749.0
Indonesia,1968,25.951083333333333,Asia,ID,IDN,IDN,67209619196.9915,IDN,109138723.0
Indonesia,1969,26.113083333333336,Asia,ID,IDN,IDN,71794859870.3364,IDN,112149246.0
Indonesia,1970,26.060166666666664,Asia,ID,IDN,IDN,77218699133.8141,IDN,115228394.0
Indonesia,1971,25.79291666666667,Asia,ID,IDN,IDN,82642538396.3335,IDN,118347135.0
Indonesia,1972,26.061916666666665,Asia,ID,IDN,IDN,88458625386.3256,IDN,121504145.0
Indonesia,1973,26.221833333333336,Asia,ID,IDN,IDN,95627290746.4176,IDN,124709058.0
Indonesia,1974,25.89708333333333,Asia,ID,IDN,IDN,102545202114.854,IDN,127945196.0
Indonesia,1975,25.898500000000002,Asia,ID,IDN,IDN,108295400364.285,IDN,131213215.0
Indonesia,1976,25.780833333333334,Asia,ID,IDN,IDN,115962331363.527,IDN,134521025.0
Indonesia,1977,25.9025,Asia,ID,IDN,IDN,125545995112.579,IDN,137861540.0
Indonesia,1978,25.985083333333336,Asia,ID,IDN,IDN,134171292486.725,IDN,141250964.0
Indonesia,1979,26.060000000000002,Asia,ID,IDN,IDN,143754956235.777,IDN,144693087.0
Indonesia,1980,26.03025,Asia,ID,IDN,IDN,158130451859.355,IDN,148177096.0
Indonesia,1981,26.030916666666666,Asia,ID,IDN,IDN,170589214733.122,IDN,151686337.0
Indonesia,1982,25.94175,Asia,ID,IDN,IDN,174422680232.743,IDN,155228658.0
Indonesia,1983,26.238333333333333,Asia,ID,IDN,IDN,182089611231.984,IDN,158790611.0
Indonesia,1984,25.77325,Asia,ID,IDN,IDN,194548374105.752,IDN,162331962.0
Indonesia,1985,25.994083333333336,Asia,ID,IDN,IDN,199340205980.277,IDN,165791694.0
Indonesia,1986,26.05716666666667,Asia,ID,IDN,IDN,210840602479.14,IDN,169135273.0
Indonesia,1987,26.368333333333336,Asia,ID,IDN,IDN,221382632603.097,IDN,172421390.0
Indonesia,1988,26.250666666666664,Asia,ID,IDN,IDN,233841395476.864,IDN,175694647.0
Indonesia,1989,26.054000000000002,Asia,ID,IDN,IDN,252050356600.062,IDN,178949174.0
Indonesia,1990,26.23783333333333,Asia,ID,IDN,IDN,270259317723.261,IDN,182159874.0
Indonesia,1991,26.075166666666664,Asia,ID,IDN,IDN,288571595709.615,IDN,185361228.0
Indonesia,1992,26.17016666666667,Asia,ID,IDN,IDN,307321553946.56,IDN,188558416.0
Indonesia,1993,26.138833333333334,Asia,ID,IDN,IDN,327286416333.046,IDN,191737287.0
Indonesia,1994,26.08425,Asia,ID,IDN,IDN,351963717524.103,IDN,194928533.0
Indonesia,1995,26.22966666666667,Asia,ID,IDN,IDN,380895161146.503,IDN,198140162.0
Indonesia,1996,26.215,Asia,ID,IDN,IDN,410674257411.067,IDN,201373791.0
Indonesia,1997,26.371916666666667,Asia,ID,IDN,IDN,429975449993.557,IDN,204628007.0
Indonesia,1998,26.75475,Asia,ID,IDN,IDN,373533752988.269,IDN,207855486.0
Indonesia,1999,26.1335,Asia,ID,IDN,IDN,376488875933.227,IDN,210996910.0
Indonesia,2000,26.190250000000002,Asia,ID,IDN,IDN,395012383689.125,IDN,214072421.0
Indonesia,2001,26.32975,Asia,ID,IDN,IDN,409404527351.182,IDN,217112437.0
Indonesia,2002,26.529,Asia,ID,IDN,IDN,427825583308.405,IDN,220115092.0
Indonesia,2003,26.4455,Asia,ID,IDN,IDN,448277225387.513,IDN,223080121.0
Indonesia,2004,26.434833333333334,Asia,ID,IDN,IDN,470829487520.977,IDN,225938595.0
Indonesia,2005,26.45375,Asia,ID,IDN,IDN,497631791817.584,IDN,228805144.0
Indonesia,2006,26.38175,Asia,ID,IDN,IDN,525006276753.314,IDN,231797427.0
Indonesia,2007,26.293083333333332,Asia,ID,IDN,IDN,558318041704.736,IDN,234858289.0
Indonesia,2008,26.065250000000002,Asia,ID,IDN,IDN,591893633878.692,IDN,237936543.0
Indonesia,2009,26.455000000000002,Asia,ID,IDN,IDN,619291627728.719,IDN,240981299.0
Indonesia,2010,26.537000000000003,Asia,ID,IDN,IDN,657835435591.365,IDN,244016173.0
Indonesia,2011,26.202250000000003,Asia,ID,IDN,IDN,698422462409.202,IDN,247099697.0
Indonesia,2012,26.322083333333335,Asia,ID,IDN,IDN,740537690664.799,IDN,250222695.0
Indonesia,2013,26.467,Asia,ID,IDN,IDN,781691322850.807,IDN,253275918.0
Iraq,1960,22.727500000000003,Asia,IQ,IRQ,IRQ,,IRQ,7084678.0
Iraq,1961,21.939333333333334,Asia,IQ,IRQ,IRQ,,IRQ,7260714.0
Iraq,1962,23.15225,Asia,IQ,IRQ,IRQ,,IRQ,7481832.0
Iraq,1963,22.331000000000003,Asia,IQ,IRQ,IRQ,,IRQ,7735824.0
Iraq,1964,21.37325,Asia,IQ,IRQ,IRQ,,IRQ,7997655.0
Iraq,1965,22.181583333333336,Asia,IQ,IRQ,IRQ,,IRQ,8270544.0
Iraq,1966,23.078166666666664,Asia,IQ,IRQ,IRQ,,IRQ,8553883.0
Iraq,1967,21.077583333333333,Asia,IQ,IRQ,IRQ,,IRQ,8848502.0
Iraq,1968,22.015583333333336,Asia,IQ,IRQ,IRQ,11719960743.1276,IRQ,9156132.0
Iraq,1969,22.39125,Asia,IQ,IRQ,IRQ,12100178122.6969,IRQ,9476737.0
Iraq,1970,22.602666666666668,Asia,IQ,IRQ,IRQ,12650053422.3132,IRQ,9811347.0
Iraq,1971,21.819916666666668,Asia,IQ,IRQ,IRQ,13329937189.0911,IRQ,10154928.0
Iraq,1972,21.17716666666667,Asia,IQ,IRQ,IRQ,13827850837.0936,IRQ,10507315.0
Iraq,1973,22.04008333333333,Asia,IQ,IRQ,IRQ,14438869766.0358,IRQ,10872139.0
Iraq,1974,21.653750000000002,Asia,IQ,IRQ,IRQ,16765457891.4418,IRQ,11243146.0
Iraq,1975,21.81341666666667,Asia,IQ,IRQ,IRQ,18859575018.3857,IRQ,11617622.0
Iraq,1976,21.57025,Asia,IQ,IRQ,IRQ,22098726591.6439,IRQ,11999342.0
Iraq,1977,22.21841666666667,Asia,IQ,IRQ,IRQ,22518593423.1904,IRQ,12400190.0
Iraq,1978,22.406750000000002,Asia,IQ,IRQ,IRQ,26359581946.7704,IRQ,12819707.0
Iraq,1979,23.285666666666668,Asia,IQ,IRQ,IRQ,31860630434.4097,IRQ,13233830.0
Iraq,1980,22.377583333333334,Asia,IQ,IRQ,IRQ,39747323863.3754,IRQ,13653369.0
Iraq,1981,22.419,Asia,IQ,IRQ,IRQ,39457674180.6943,IRQ,14067260.0
Iraq,1982,21.185166666666667,Asia,IQ,IRQ,IRQ,40812642043.2361,IRQ,14467682.0
Iraq,1983,21.534833333333335,Asia,IQ,IRQ,IRQ,35477077848.833,IRQ,14903737.0
Iraq,1984,21.842000000000002,Asia,IQ,IRQ,IRQ,34950157495.7675,IRQ,15377032.0
Iraq,1985,22.203000000000003,Asia,IQ,IRQ,IRQ,35458296529.093,IRQ,15753856.0
Iraq,1986,22.324333333333332,Asia,IQ,IRQ,IRQ,37106252976.1277,IRQ,16148221.0
Iraq,1987,22.607666666666663,Asia,IQ,IRQ,IRQ,40559094229.9247,IRQ,16598019.0
Iraq,1988,22.058583333333335,Asia,IQ,IRQ,IRQ,40551373020.5064,IRQ,16987346.0
Iraq,1989,22.338416666666664,Asia,IQ,IRQ,IRQ,39286764173.1491,IRQ,17442590.0
Iraq,1990,22.5415,Asia,IQ,IRQ,IRQ,62001518044.6365,IRQ,17658381.0
Iraq,1991,22.28033333333333,Asia,IQ,IRQ,IRQ,22291339457.4242,IRQ,17846378.0
Iraq,1992,20.68583333333333,Asia,IQ,IRQ,IRQ,29556579891.8742,IRQ,18385673.0
Iraq,1993,21.90308333333333,Asia,IQ,IRQ,IRQ,38509217544.5406,IRQ,19295818.0
Iraq,1994,22.642416666666666,Asia,IQ,IRQ,IRQ,39993567830.6764,IRQ,20248073.0
Iraq,1995,22.431,Asia,IQ,IRQ,IRQ,40841440066.3228,IRQ,20948858.0
Iraq,1996,23.01375,Asia,IQ,IRQ,IRQ,45342487630.0563,IRQ,21639332.0
Iraq,1997,21.921166666666668,Asia,IQ,IRQ,IRQ,54972296192.1644,IRQ,22330770.0
Iraq,1998,23.455416666666665,Asia,IQ,IRQ,IRQ,74134041773.4817,IRQ,23053488.0
Iraq,1999,23.493333333333336,Asia,IQ,IRQ,IRQ,87168486201.9025,IRQ,23820734.0
Iraq,2000,22.988833333333332,Asia,IQ,IRQ,IRQ,101918846020.012,IRQ,24628858.0
Iraq,2001,23.517083333333332,Asia,IQ,IRQ,IRQ,103714126199.674,IRQ,25425663.0
Iraq,2002,22.895583333333335,Asia,IQ,IRQ,IRQ,95211154855.5603,IRQ,26255343.0
Iraq,2003,22.95941666666667,Asia,IQ,IRQ,IRQ,60308504345.1389,IRQ,27068823.0
Iraq,2004,22.77891666666667,Asia,IQ,IRQ,IRQ,92502266009.2436,IRQ,27858948.0
Iraq,2005,22.696083333333334,Asia,IQ,IRQ,IRQ,94048801795.2419,IRQ,28698684.0
Iraq,2006,22.904333333333337,Asia,IQ,IRQ,IRQ,99359077223.1263,IRQ,28905607.0
Iraq,2007,23.015,Asia,IQ,IRQ,IRQ,101232564302.769,IRQ,28660887.0
Iraq,2008,23.118166666666667,Asia,IQ,IRQ,IRQ,109562088117.557,IRQ,29218381.0
Iraq,2009,22.998083333333337,Asia,IQ,IRQ,IRQ,113264518769.15,IRQ,30289040.0
Iraq,2010,24.650333333333336,Asia,IQ,IRQ,IRQ,120516353029.395,IRQ,31264875.0
Iraq,2011,22.59325,Asia,IQ,IRQ,IRQ,129611084902.562,IRQ,32378061.0
Iraq,2012,23.428916666666666,Asia,IQ,IRQ,IRQ,147674243247.453,IRQ,33864447.0
Iraq,2013,24.2405,Asia,IQ,IRQ,IRQ,158939678015.069,IRQ,35481800.0
Ireland,1960,9.673416666666666,Europe,IE,IRL,IRL,,IRL,2828600.0
Ireland,1961,9.811083333333334,Europe,IE,IRL,IRL,,IRL,2824400.0
Ireland,1962,9.064416666666668,Europe,IE,IRL,IRL,,IRL,2836050.0
Ireland,1963,8.78825,Europe,IE,IRL,IRL,,IRL,2852650.0
Ireland,1964,9.751,Europe,IE,IRL,IRL,,IRL,2866550.0
Ireland,1965,9.068916666666667,Europe,IE,IRL,IRL,,IRL,2877300.0
Ireland,1966,9.631333333333332,Europe,IE,IRL,IRL,,IRL,2888800.0
Ireland,1967,9.491416666666668,Europe,IE,IRL,IRL,,IRL,2902450.0
Ireland,1968,9.588833333333334,Europe,IE,IRL,IRL,,IRL,2915550.0
Ireland,1969,9.33275,Europe,IE,IRL,IRL,,IRL,2932650.0
Ireland,1970,9.603583333333333,Europe,IE,IRL,IRL,35933395673.5441,IRL,2957250.0
Ireland,1971,10.086583333333333,Europe,IE,IRL,IRL,37180244069.7707,IRL,2992050.0
Ireland,1972,9.239583333333334,Europe,IE,IRL,IRL,39593170542.8121,IRL,3036850.0
Ireland,1973,9.816666666666666,Europe,IE,IRL,IRL,41462533336.5816,IRL,3085950.0
Ireland,1974,9.478666666666667,Europe,IE,IRL,IRL,43228932224.5883,IRL,3137500.0
Ireland,1975,10.063666666666666,Europe,IE,IRL,IRL,45674239831.3426,IRL,3189550.0
Ireland,1976,9.861583333333334,Europe,IE,IRL,IRL,46311307709.4719,IRL,3238050.0
Ireland,1977,9.61225,Europe,IE,IRL,IRL,50114068833.4933,IRL,3282200.0
Ireland,1978,9.648583333333333,Europe,IE,IRL,IRL,53715630889.9289,IRL,3329100.0
Ireland,1979,8.8925,Europe,IE,IRL,IRL,55366331992.7269,IRL,3373750.0
Ireland,1980,9.545333333333334,Europe,IE,IRL,IRL,57071243895.3609,IRL,3412800.0
Ireland,1981,9.590916666666667,Europe,IE,IRL,IRL,58968985809.8468,IRL,3453000.0
Ireland,1982,9.84675,Europe,IE,IRL,IRL,60315523939.2961,IRL,3485800.0
Ireland,1983,10.079500000000001,Europe,IE,IRL,IRL,60168171751.3179,IRL,3510600.0
Ireland,1984,9.784583333333334,Europe,IE,IRL,IRL,62788118906.0824,IRL,3532423.0
Ireland,1985,9.110666666666667,Europe,IE,IRL,IRL,64725518139.8179,IRL,3538082.0
Ireland,1986,8.733333333333333,Europe,IE,IRL,IRL,64448278606.273,IRL,3539690.0
Ireland,1987,9.438666666666666,Europe,IE,IRL,IRL,67453560697.4644,IRL,3540057.0
Ireland,1988,9.865333333333334,Europe,IE,IRL,IRL,70972892315.5242,IRL,3524949.0
Ireland,1989,10.29575,Europe,IE,IRL,IRL,75099199603.0937,IRL,3511009.0
Ireland,1990,10.312666666666667,Europe,IE,IRL,IRL,81457494001.5015,IRL,3513974.0
Ireland,1991,9.825166666666666,Europe,IE,IRL,IRL,83029329818.521,IRL,3534235.0
Ireland,1992,9.789,Europe,IE,IRL,IRL,85805227886.166,IRL,3558430.0
Ireland,1993,9.641583333333333,Europe,IE,IRL,IRL,88115627601.5234,IRL,3576261.0
Ireland,1994,9.884833333333333,Europe,IE,IRL,IRL,93187410736.8906,IRL,3590386.0
Ireland,1995,10.518916666666668,Europe,IE,IRL,IRL,102165479206.052,IRL,3608841.0
Ireland,1996,9.591166666666668,Europe,IE,IRL,IRL,109704907771.2,IRL,3637510.0
Ireland,1997,10.6835,Europe,IE,IRL,IRL,121796324887.1,IRL,3674171.0
Ireland,1998,10.4595,Europe,IE,IRL,IRL,132473139695.762,IRL,3712696.0
Ireland,1999,10.458166666666665,Europe,IE,IRL,IRL,146422410628.217,IRL,3754786.0
Ireland,2000,10.13075,Europe,IE,IRL,IRL,160191278093.194,IRL,3805174.0
Ireland,2001,10.023083333333334,Europe,IE,IRL,IRL,168690740424.778,IRL,3866243.0
Ireland,2002,10.420666666666667,Europe,IE,IRL,IRL,178642424207.669,IRL,3931947.0
Ireland,2003,10.522416666666667,Europe,IE,IRL,IRL,184026417613.381,IRL,3996521.0
Ireland,2004,10.439083333333334,Europe,IE,IRL,IRL,196518388854.028,IRL,4070262.0
